,name,github_id,category,labels,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,description,contributor_count,projectrank,show,projectrank_placing,open_issue_count,dependent_project_count,github_dependent_project_count,new_addition,npm_id,npm_url,npm_monthly_downloads,monthly_downloads
0,AstroWind,onwidget/astrowind,gh-template-theme,"['tailwind', 'typescript']",https://github.com/onwidget/astrowind,https://github.com/onwidget/astrowind,MIT,2022-06-24 03:13:29,2023-07-20 21:35:25,2023-07-18 20:24:22,623.0,44.0,263.0,24.0,84.0,55.0,1117.0,2023-06-29 08:13:06,0.9.8,7.0,AstroWind: A free template using Astro 2.0 and Tailwind CSS. Astro starter theme.,24.0,22,True,1,,,,,,,,
1,Astro SEO,jonasmerlin/astro-seo,integrations-seo,,https://github.com/jonasmerlin/astro-seo,https://github.com/jonasmerlin/astro-seo,MIT,2021-08-28 09:35:19,2023-07-21 15:13:55,2023-07-11 09:40:13,225.0,14.0,33.0,3.0,45.0,21.0,493.0,2023-07-11 09:41:28,0.7.5,24.0,Makes it easy to add information that is relevant for SEO to your Astro app.,20.0,22,True,1,2.0,1614.0,1614.0,True,,,,
2,Odyssey Theme,littlesticks/odyssey-theme,gh-template-theme,,https://github.com/littlesticks/odyssey-theme,https://github.com/littlesticks/odyssey-theme,MIT,2022-05-15 03:10:17,2023-05-02 18:22:08,2023-05-02 18:22:05,184.0,8.0,80.0,5.0,13.0,14.0,312.0,2022-12-15 17:28:57,2.0.2,4.0,A modern business marketing website theme/starter built with Astro.,3.0,18,True,2,6.0,299.0,299.0,,,,,
3,Astrofy,manuelernestog/astrofy,gh-template-theme,,https://github.com/manuelernestog/astrofy,https://github.com/manuelernestog/astrofy,MIT,2022-09-14 14:08:22,2023-07-10 03:52:48,2023-07-10 03:48:14,150.0,55.0,93.0,6.0,19.0,10.0,278.0,2023-06-08 16:31:28,2.5.0,5.0,Astrofy is a free and open-source template for your Personal Portfolio Website built with Astro and TailwindCSS...,13.0,17,True,2,,,,,,,,
4,Storyblok,storyblok/storyblok-astro,integrations-cms,,https://github.com/storyblok/storyblok-astro,https://github.com/storyblok/storyblok-astro,,2022-08-31 12:29:30,2023-07-21 05:03:14,2023-07-19 13:02:51,533.0,284.0,16.0,15.0,334.0,17.0,68.0,2023-07-07 16:22:19,2.5.4,38.0,,12.0,16,False,1,3.0,156.0,156.0,True,,,,
5,Astro SPA,RafidMuhymin/astro-spa,integrations-spa,,https://github.com/RafidMuhymin/astro-spa,https://github.com/RafidMuhymin/astro-spa,MIT,2021-08-29 17:39:25,2022-10-03 17:01:31,2022-04-19 10:17:26,182.0,,12.0,6.0,3.0,3.0,333.0,2022-04-19 10:18:15,1.3.9,65.0,An Astro JS component that turns a website into an SPA and boost performance using various techniques.,2.0,14,True,1,4.0,83.0,83.0,True,,,,
6,Decap CMS (Netlify CMS),delucis/astro-netlify-cms,integrations-cms,,https://github.com/delucis/astro-netlify-cms,https://github.com/delucis/astro-netlify-cms,,2022-01-26 20:32:40,2023-07-11 10:02:36,2023-07-11 10:02:35,134.0,3.0,18.0,5.0,48.0,17.0,127.0,2023-02-01 23:26:54,0.5.3,17.0,Integration to add Netlify CMSs admin dashboard to any Astro project.,6.0,14,True,3,8.0,389.0,389.0,,,,,
7,AstroShip,surjithctly/astroship,gh-template-theme,,https://github.com/surjithctly/astroship,https://github.com/surjithctly/astroship,GPL-3.0,2022-11-01 10:14:05,2023-07-17 21:32:45,2023-04-13 07:22:07,57.0,,121.0,7.0,15.0,11.0,568.0,2023-02-06 14:47:43,2.0.0,3.0,"Astroship is a starter template for startups, marketing websites, landing pages & blog. Built with Astro & TailwindCSS.",6.0,13,True,2,2.0,,,,,,,
8,Astroplate,zeon-studio/astroplate,gh-template-theme,['tailwind'],https://github.com/zeon-studio/astroplate,https://github.com/zeon-studio/astroplate,MIT,2023-04-17 06:50:06,2023-07-16 03:11:35,2023-07-16 03:11:29,46.0,37.0,23.0,5.0,2.0,4.0,85.0,,,,Astro + Tailwind CSS + TypeScript Starter and Boilerplate.,4.0,10,True,3,,,,,,,,
9,Accessible Astro Dashboard,markteekman/accessible-astro-dashboard,gh-template-theme,"['accessible-astro-components', 'javascript']",https://github.com/markteekman/accessible-astro-dashboard,https://github.com/markteekman/accessible-astro-dashboard,MIT,2022-05-05 07:29:37,2023-03-29 07:59:10,2023-03-29 07:58:56,88.0,,15.0,5.0,11.0,,85.0,2022-10-06 12:31:27,1.1.4,8.0,An Accessible Admin Dashboard Theme for Astro with a login page and a dashboard overview. Includes accessibility..,2.0,9,True,3,,,,,,,,
10,Flowbite Astro Admin Dashboard,themesberg/flowbite-astro-admin-dashboard,theme,"['tailwind', 'flowbite']",https://github.com/themesberg/flowbite-astro-admin-dashboard,https://github.com/themesberg/flowbite-astro-admin-dashboard,MIT,2023-03-02 15:44:13,2023-04-12 04:31:06,2023-04-12 04:29:50,73.0,,30.0,8.0,,3.0,124.0,,,,"Open-source admin dashboard template built with Astro, Flowbite, and Tailwind CSS.",2.0,7,True,1,1.0,,,,,,,
11,Astro Quickstart Template,netlify-templates/astro-quickstart,gh-template-starter,,https://github.com/netlify-templates/astro-quickstart,https://github.com/netlify-templates/astro-quickstart,,2022-05-04 15:22:28,2023-07-17 03:54:42,2023-07-17 03:54:18,89.0,3.0,31.0,3.0,78.0,1.0,38.0,,,,A bare-bones Astro template to get you deployed to Netlify fast!.,5.0,7,True,1,2.0,,,,,,,
12,Bookworm Light Astro,themefisher/bookworm-light-astro,gh-template-theme,"['tailwind', 'typescript']",https://github.com/themefisher/bookworm-light-astro,https://github.com/themefisher/bookworm-light-astro,MIT,2023-02-14 04:43:43,2023-05-29 06:22:33,2023-05-29 06:22:26,19.0,3.0,18.0,4.0,1.0,2.0,64.0,,,,"Bookworm Light is a feature-rich, minimal, highly customizable, easy-to-use Astro blog theme.",6.0,6,True,3,2.0,,,,,,,
13,Astrolus,Tailus-UI/astro-theme,gh-template-theme,"['tailwind', 'tailus', 'typescript']",https://github.com/Tailus-UI/astro-theme,https://github.com/Tailus-UI/astro-theme,MIT,2022-09-04 11:34:15,2023-03-31 13:23:55,2023-03-31 13:23:40,20.0,,21.0,1.0,1.0,1.0,63.0,,,,Home page template built with astro and tailwindcss using tailus blocks.,2.0,5,True,3,,,,,,,,
14,React,,integrations-frontend,,,,,,,,,,,,,,,,,,,,5,False,1,,,,,@astrojs/react,https://www.npmjs.com/package/@astrojs/react,124903.0,124903.0
15,Preact,,integrations-frontend,,,,,,,,,,,,,,,,,,,,4,False,2,,,,,@astrojs/preact,https://www.npmjs.com/package/@astrojs/preact,21606.0,21606.0
16,SolidJS,,integrations-frontend,,,,,,,,,,,,,,,,,,,,4,False,2,,,,,@astrojs/solid-js,https://www.npmjs.com/package/@astrojs/solid-js,20210.0,20210.0
17,Svelte,,integrations-frontend,,,,,,,,,,,,,,,,,,,,4,False,2,,,,,@astrojs/svelte,https://www.npmjs.com/package/@astrojs/svelte,37853.0,37853.0
18,Vue,,integrations-frontend,,,,,,,,,,,,,,,,,,,,4,False,2,,,,,@astrojs/vue,https://www.npmjs.com/package/@astrojs/vue,41524.0,41524.0
19,Cloudflare,,integrations-ssr,,,,,,,,,,,,,,,,,,,,4,False,1,,,,,@astrojs/cloudflare,https://www.npmjs.com/package/@astrojs/cloudflare,26381.0,26381.0
20,Netlify,,integrations-ssr,,,,,,,,,,,,,,,,,,,,4,False,1,,,,,@astrojs/netlify,https://www.npmjs.com/package/@astrojs/netlify,17063.0,17063.0
21,Node,,integrations-ssr,,,,,,,,,,,,,,,,,,,,4,False,1,,,,,@astrojs/node,https://www.npmjs.com/package/@astrojs/node,44578.0,44578.0
